"area","month","date","psi","threshold","q_5y","q_10y","q_5y5y","qr_5y","qr_10y","qr_5y5y","qrh_5y","qrh_10y","q_data_n_5y","q_data_n_10y","q_data_r_5y","q_data_r_10y","p_5y","p_10y","p_5y5y","ez_converged","ratio_5y","ratio_10y","ratio_5y5y"
"EZ",39,2014-03-01,1.5,5,0.015400457530741,0.013945107777637,0.0842652003565989,0.0162861651922943,0.0148938764235919,0.0885147117188061,0.0190288314703415,0.0201864605160312,0.00870068360743492,0.0143377820430979,0.0112691371805142,0.0224575352037621,0.00361012804627512,0.00154704687854432,0.0188916393522528,TRUE,0.22166839176992,0.103871338430994,0.213429372195978
"EZ",40,2014-04-01,1.5,4,0.0372625796373721,0.0721017246964051,0.21805920426134,0.0391807902883021,0.0760731608928963,0.226724977708419,0.0441065782048893,0.0925762142643503,0.0339026308505062,0.0646445984704569,0.0400979881643389,0.0857172658541652,0.0131906856175229,0.0198881570470143,0.120686375970529,TRUE,0.336662061190255,0.26143460865278,0.532302956605596
"EZ",40,2014-04-01,1.5,5,0.0154611520576746,0.0136894521398492,0.0858437124766172,0.0163596450076022,0.0146391149780862,0.0902172923774757,0.0191087251990336,0.0198125615747227,0.00864021011621807,0.0142619329632507,0.0111117529943643,0.0222151376336614,0.00369324501854349,0.0015505562525688,0.0197856955272102,TRUE,0.225753371593776,0.10591871536564,0.21931156439971
"EZ",41,2014-05-01,1.5,4,0.0263991239427109,0.0628162984025677,0.213522253874619,0.0277302664736041,0.0661736773598665,0.221892219260554,0.0309727457816508,0.0800126952986929,0.0198649594670058,0.0574069243831907,0.0234146984886779,0.0749584905468658,0.00893688327681385,0.0166045338940732,0.121637449884208,TRUE,0.32227902625172,0.250923547799441,0.548182582920478
"EZ",41,2014-05-01,1.5,5,0.00800064083131965,0.00889278475451594,0.0816218146555019,0.00846432206902776,0.00949567243317612,0.0856620050233801,0.00988450915560065,0.0128656237525106,0.0045204654074138,0.00971868271513132,0.0058063794230328,0.0148100741797982,0.00163880303505859,0.000874661193520909,0.0190348179948743,TRUE,0.193613029099544,0.092111559205118,0.222208410714635
"EZ",42,2014-06-01,1.5,4,0.0232559532068497,0.0573066293155104,0.206002771496134,0.0244123884257881,0.0603194451654899,0.213888170171499,0.0272048005843163,0.0727320376474352,0.0145496117764987,0.0526900798101765,0.0170316122484733,0.0683738279389346,0.00779001040095809,0.0149969584088708,0.12318039696842,TRUE,0.319100706784145,0.248625602701181,0.575910284657873
"EZ",42,2014-06-01,1.5,5,0.00682738345624507,0.0079150605177088,0.0741326506299147,0.00721771465213929,0.00844226235653192,0.0777464075734962,0.00841626708457447,0.0114161266144814,0.00288681834634974,0.00842575349535113,0.00368036163033981,0.012787293489414,0.00136951516663192,0.000759309036694488,0.0170776302406536,TRUE,0.189743600659802,0.0899414167230893,0.219658126640894
"EZ",43,2014-07-01,1.5,4,0.0222181506388673,0.0560768046232018,0.203012502468989,0.0233219023987777,0.0590139081761407,0.210792514078458,0.0259910878034813,0.0712530037285784,0.0107164278431532,0.0528302980540976,0.0124984898948078,0.0683830503992946,0.00730767084812887,0.0143597656364938,0.121145549791444,TRUE,0.313339397583272,0.243328497981082,0.574714668218023
"EZ",43,2014-07-01,1.5,5,0.00641031794593505,0.00779133714327549,0.073480616661922,0.00677542643205327,0.00830549260651983,0.0770480483712849,0.0079052797513334,0.0112491317879871,0.00182635218087113,0.00794886994261057,0.00231779708517702,0.0119582319014169,0.00125414475064578,0.000732238636744343,0.0166586721868502,TRUE,0.185101965643469,0.0881631796492762,0.216211475034049
"EZ",44,2014-08-01,1.5,4,0.019960520386986,0.0495259828828163,0.187408008967775,0.0209717616733549,0.0522060258364041,0.194856069434184,0.0233987354122686,0.0633202256895564,0.00973550208088814,0.0452237895607408,0.0114192898589396,0.0585518927597371,0.00673824663046463,0.012909772773292,0.111832535034138,TRUE,0.321300934819688,0.247285108691224,0.573923795952947
"EZ",44,2014-08-01,1.5,5,0.0054806867342443,0.0063663601976175,0.0656432894437899,0.00580032638184682,0.00680095112470212,0.0689378307461407,0.00678013053278324,0.00926408945597339,0.00172379286496538,0.00580885459978508,0.00219988752241292,0.00873438027704385,0.00108982187704218,0.00060144908057896,0.0152122796162839,TRUE,0.187889750558344,0.0884360245428618,0.220666641982139
"EZ",45,2014-09-01,1.5,4,0.0192635376729067,0.0422644701826913,0.163263982141868,0.0202578366925536,0.0446200055087815,0.169896305265087,0.0227912736686726,0.0546643280652356,0.0091379723082422,0.0381170610461545,0.0107449235733583,0.0497033210557348,0.00659792464739431,0.0111417381406475,0.10095189580866,TRUE,0.325697395409432,0.249702751346696,0.594197123069546
"EZ",45,2014-09-01,1.5,5,0.00709727454317809,0.00663598008503535,0.053439052272268,0.00751054217362699,0.0070942137678192,0.056211941853041,0.00879852061712439,0.00972479369494545,0.0015788871445459,0.00496690351002738,0.00201845671282344,0.00753548508968952,0.00157907191092302,0.000677128232828012,0.0120119828603111,TRUE,0.210247392853724,0.0954479601248561,0.213690942962172
"EZ",46,2014-10-01,1.5,4,0.0147530728203206,0.0341923232181534,0.146222721531001,0.0155201415882144,0.0361522279220892,0.152420056163004,0.0173133430794262,0.044117675644937,0.00947604610284947,0.028255573956124,0.011257004057568,0.0373654541691721,0.00527112903058971,0.00925155792519237,0.0900309516652689,TRUE,0.339631504044555,0.255905609610843,0.590676541734023
"EZ",46,2014-10-01,1.5,5,0.00367051340469222,0.00373171130492772,0.0452990898439032,0.00389224387583746,0.00400213207937175,0.0477132469170504,0.00455472738689143,0.00549708550956177,0.00211101782647616,0.0043467066765942,0.00273508062489733,0.00674135017779202,0.000758383916003195,0.000354165791897841,0.010890515805686,TRUE,0.194844912136966,0.0884942787678906,0.228249312494269
"EZ",47,2014-11-01,1.5,4,0.0114830507100713,0.0257961107462067,0.123053307773377,0.0120915773062834,0.0273300063141073,0.128466302932614,0.0134887684624139,0.0334939955387719,0.00609639487133795,0.019814925579369,0.00722582126343057,0.0263958214932243,0.0042269723859092,0.00712138932126625,0.078072812783687,TRUE,0.349579900027818,0.260570350384087,0.607729894933145
"EZ",47,2014-11-01,1.5,5,0.00261052569933369,0.00246883967253106,0.0345263615950115,0.00277231673524204,0.00265481408034847,0.0364365464544176,0.00324782599326251,0.00366753933181452,0.00113614229992276,0.00297932232056664,0.00146544591504335,0.00466431501412553,0.000546741993502688,0.000233206123082711,0.00849436421999405,TRUE,0.19721483716216,0.0878427324945108,0.233127588824055
"EZ",48,2014-12-01,1.5,4,0.00339663220253066,0.0195638809566105,0.150106949314516,0.00358710311761926,0.0208568896172261,0.156670273541955,0.00396397694331446,0.0252268349587194,0.00575022845248263,0.0139542609887892,0.00690539731931953,0.018715185389149,0.00131755998454794,0.00498152987485036,0.0900738338662285,TRUE,0.367304741833682,0.238843373401949,0.574926128804565
"EZ",48,2014-12-01,1.5,5,0,0.000431683564614858,0.0419694163177062,0,0.000469044328381677,0.0443555141172938,0,0.000644420532624897,0.00127138330427046,0.00190468351586448,0.00166202209491902,0.00299469172772666,0,3.97508141350291e-05,0.0118992507677475,TRUE,NA,0.0847485231772862,0.268269932263239
"EZ",49,2015-01-01,1.5,4,0.00417968264834217,0.0180093638841921,0.134814621407741,0.00442069918137015,0.0192552741635755,0.141149682177717,0.00491173359155351,0.0236300996691752,0.00519625377363875,0.0114218369331344,0.00633380904641035,0.0155916220799094,0.00161666684400025,0.00464117304534432,0.0780379175322149,TRUE,0.365703880239863,0.241033859394423,0.552873490950974
"EZ",49,2015-01-01,1.5,5,0,0.000507808398969294,0.0384578805254852,0,0.00055304694962954,0.0407666570518869,0,0.000770608786454337,0.00123556110742828,0.00161458017007854,0.00163851429540346,0.00258088229257571,0,4.63067056549933e-05,0.0107907284327689,TRUE,NA,0.0837301529029533,0.264694954482893
"EZ",50,2015-02-01,1.5,4,0.00560296827524174,0.0231997498440848,0.14614921500921,0.00592075990046584,0.0247609701482223,0.152951245782891,0.00656967134185647,0.0303142023579776,0.00849819335773572,0.017295498774344,0.010304089500032,0.0241467681321991,0.00212541352852332,0.00583109247074225,0.080058725229394,TRUE,0.358976476711391,0.235495315241551,0.523426434479878
"EZ",50,2015-02-01,1.5,5,0,0.000826026760773164,0.0470325845585132,0,0.000897102740230852,0.0497871461257559,0,0.00124682604097164,0.00208159369708549,0.0036661814130915,0.0027479424633454,0.00605151309793174,0,7.60676171132818e-05,0.0128364468712574,TRUE,NA,0.0847925367987476,0.257826524919387
"EZ",51,2015-03-01,1.5,4,0.00465695368163193,0.0231849083616873,0.147447828472733,0.0049153194312223,0.0246809106496641,0.153995640784607,0.00544030717039065,0.030039985754493,0.00901181328346523,0.0183723330366322,0.0109486399147188,0.0254510083710697,0.00173354344085838,0.00565884655601021,0.0833618440652025,TRUE,0.352681746347318,0.229280298297553,0.541325998843048
"EZ",51,2015-03-01,1.5,5,0,0.000790493087550918,0.0473769964176653,0,0.000855703640881222,0.0500369428969174,0,0.00118344162385989,0.00253287569192751,0.00392085128622965,0.00335955714385561,0.00643201238762508,0,7.2531567366372e-05,0.0127117817781128,TRUE,NA,0.0847624853993579,0.254047930232284
"EZ",52,2015-04-01,1.5,4,0.0149476976059778,0.0299415682076366,0.126841251338553,0.0157371343432317,0.0317362201709399,0.132509901180492,0.0175546197514327,0.0388057042133584,0.0144871021218075,0.0224546748259687,0.0173261860266831,0.0310131393832885,0.0056804084530528,0.00851625381422741,0.0763727852270888,TRUE,0.36095570700239,0.268344931071077,0.576355310408549
"EZ",52,2015-04-01,1.5,5,0.00374099898165087,0.00304282504153782,0.0381195277008327,0.00397242479207801,0.00327515856689984,0.040246775906966,0.00464507641637871,0.00450772761567353,0.00389514358647647,0.00538061646600907,0.00509002504477917,0.00884863884983896,0.000833962248245156,0.000302053808812592,0.00951180629947683,TRUE,0.209937831902641,0.0922257053033332,0.236337099932283
"EZ",53,2015-05-01,1.5,4,0.0224498626033851,0.0221901391332978,0.126704775477424,0.0240865781975657,0.0242150106912922,0.133038917218605,0.0263744411780634,0.0284946077108503,0.0204304726013009,0.0358272667327466,0.0243777016944105,0.0486585696234843,0.010786279466256,0.0089791596491981,0.0820347679075989,TRUE,0.447812859833537,0.370809650413536,0.616622335950029
"EZ",53,2015-05-01,1.5,5,0.00506880744438514,0.000967818101362598,0.016420772974151,0.00556702873809996,0.00111609127908367,0.0178770773577089,0.00630778355499934,0.00143379125945214,0.00552388332694176,0.00802917851476292,0.00719662311897863,0.0129079073315137,0.0017474153792744,0.000171170391600481,0.00612214169430756,TRUE,0.313886538309985,0.153365943098324,0.342457638449922
"EZ",54,2015-06-01,1.5,4,0.0197749637632444,0.0203812411217568,0.122890362490023,0.0212249449294702,0.0222454423387447,0.129044535618275,0.0233065238554608,0.026323721693486,0.0181778501986011,0.0343887656832828,0.0217756259515073,0.0471057948129068,0.00938973474144494,0.00813358287115651,0.0789261721815129,TRUE,0.442391477228644,0.365629181353267,0.61161963816107
"EZ",54,2015-06-01,1.5,5,0.00451125346128851,0.000886111600007082,0.0161603201514963,0.00495513847175744,0.00102144427299978,0.0175896687784988,0.0056309603362374,0.00132039613665706,0.00490727111688549,0.00785464139035996,0.00641625600374542,0.0127314860015696,0.00153896596275735,0.000155113121129362,0.00598685431150009,TRUE,0.310579809530837,0.151856665340955,0.340361969681787
"EZ",55,2015-07-01,1.5,4,0.0237386685386321,0.0229942760305045,0.126683919952056,0.0254626942733301,0.0250791219745409,0.132877286569366,0.0278817206463295,0.0294757662135534,0.0211873841084529,0.036209878301819,0.0253718724694748,0.0486939190496557,0.0114186112383542,0.0093206990953883,0.0824473241478775,TRUE,0.448444737064381,0.371651731063401,0.62047718068684
"EZ",55,2015-07-01,1.5,5,0.00577057510519595,0.00112551736888682,0.0171679536360592,0.00633411100923018,0.00129638597921912,0.018663494750378,0.00716983089197569,0.00166308736060506,0.00616331805479586,0.00747129750119646,0.00806752662784216,0.0118700279869737,0.00199339178598629,0.000200924032282846,0.00646176498952939,TRUE,0.314707428253387,0.154987816517326,0.346224813517229
"EZ",56,2015-08-01,1.5,4,0.0160067312841103,0.0340798024486322,0.142995805963139,0.0168660936972909,0.0360846947098883,0.149124398849055,0.0190348126342675,0.0446394009076221,0.0179845208702536,0.0274937571412532,0.0219472892105443,0.0375966446631142,0.00567350962691326,0.00920589353222314,0.0896478506602932,TRUE,0.336385515741833,0.255119063809079,0.601161522542233
"EZ",56,2015-08-01,1.5,5,0.00556656746684045,0.00492156988105503,0.0444109008551067,0.0059030109273319,0.0052781404640696,0.0468244400675297,0.00694702712971819,0.007318734923697,0.00579236930848381,0.00571204168217365,0.00772557861685631,0.00922678582710225,0.00126110599979316,0.000505203311676391,0.0102366667305836,TRUE,0.213637754582841,0.0957161551716009,0.218618027590301
"EZ",57,2015-09-01,1.5,4,0.0162806583030464,0.0334182023724265,0.136157726812707,0.0171676586226999,0.035475530518559,0.142456613431393,0.0192596300742043,0.043799116343721,0.0142827026610219,0.0249780114347498,0.0172680680176669,0.034413442925233,0.00608956095261456,0.00938102958242401,0.0775706412387624,TRUE,0.354711209399438,0.264436625620478,0.544521165920599
"EZ",57,2015-09-01,1.5,5,0.0041679955687301,0.0034680538415652,0.044172743680175,0.00443250886056026,0.0037386640151955,0.0467088085897328,0.00521076030884877,0.00519372533375397,0.00379842920915674,0.00531038345461243,0.00500346216990209,0.0086478447587479,0.00092158769873635,0.000345995773590508,0.0109887672374477,TRUE,0.207915590860176,0.0925452975138273,0.235261133161576
"EZ",58,2015-10-01,1.5,4,0.0131427982415783,0.0266860950198758,0.115768062751974,0.0138647040231273,0.0283601400431306,0.121272731512728,0.0155470378057339,0.0351493536074984,0.0108566726230843,0.0189641887967309,0.0131090615440059,0.0262692031112806,0.00493251133066641,0.00740211766893171,0.0665983666141497,TRUE,0.355760304903635,0.261004270700865,0.549161924394849
"EZ",58,2015-10-01,1.5,5,0.00314374640247262,0.00258075945238964,0.0359924301357559,0.00334523767483075,0.00278475420337568,0.0380974536695348,0.00393516564116604,0.00388847807547365,0.00274175744183425,0.00391493196043768,0.00360577765243447,0.00640936178301166,0.000682885704163223,0.000250218477010702,0.00892958614947552,TRUE,0.204136677432874,0.0898529847651855,0.234388004692718
"EZ",59,2015-11-01,1.5,4,0.0145218821487498,0.0324122714777237,0.132617195951804,0.0152895824496232,0.0343177084947313,0.138515597614838,0.0171109694391609,0.0422177466530523,0.00991504056505488,0.0263891855959753,0.011832894245686,0.0359822035878337,0.00515806335836659,0.00858327963841882,0.0773938530245095,TRUE,0.337358026313774,0.250112260255856,0.558737458865202
"EZ",59,2015-11-01,1.5,5,0.00377919030347525,0.00369850756035048,0.0436280611234918,0.00400980548078114,0.00397004792902209,0.04601702110034,0.00470444083323453,0.00549552849509968,0.00230969106288481,0.00540268512262354,0.00300349724359138,0.00870383862794791,0.000784122197311847,0.000350381354906076,0.0103297532902929,TRUE,0.195551180991227,0.0882562027386865,0.22447679235405
"EZ",60,2015-12-01,1.5,4,0.0174065514589281,0.0351532566430978,0.134935955402168,0.0183191496800646,0.0371805946411621,0.14076963821487,0.0206524281772496,0.0459825152969054,0.011480023742109,0.0290123276178601,0.0136977570845611,0.039469121515058,0.00610626787415866,0.0092651792624817,0.0816174705501535,TRUE,0.333327036505612,0.249193950551408,0.579794560710408
"EZ",60,2015-12-01,1.5,5,0.00636867729316441,0.00558999380348591,0.04438546250184,0.00674420732856535,0.00598431738848437,0.0467697075031397,0.00791912243967079,0.00828223756880233,0.00274465429699244,0.00600867534853733,0.00356894491915522,0.00965779378594532,0.00144247871340558,0.000570489272289449,0.00990495336955345,TRUE,0.213884099810501,0.0953307178170801,0.21178138368491
"EZ",61,2016-01-01,1.5,4,0.014891489023267,0.0320207717540931,0.126158993203231,0.0157028173301134,0.0339783058483851,0.132098048911631,0.017657855125302,0.0422576452762355,0.0101567476097728,0.0250828313881509,0.0123371464556053,0.0348787994123458,0.00529234352303244,0.00839352685154267,0.068889432480891,TRUE,0.337031464594783,0.247026055065709,0.52150227083956
"EZ",61,2016-01-01,1.5,5,0.00395512391022879,0.00368398364013468,0.044094851405881,0.00420297188528973,0.00396316247142946,0.0466121499941252,0.0049526764434921,0.00554528142178272,0.00278971288214502,0.00547413604146629,0.00369437585256493,0.00897775595101221,0.000826728141883096,0.000350653523826752,0.010414009617887,TRUE,0.196700849885915,0.0884782106094874,0.223418349490412
"EZ",62,2016-02-01,1.5,4,0.00435603694307249,0.0226241205202817,0.14007873838955,0.00460055790953118,0.0241108214052551,0.146556913877076,0.00510819462221048,0.0295868075188738,0.00642614802525543,0.0185124081739403,0.00779705818363629,0.0259562263525414,0.00159622320178073,0.00534560777933256,0.0755315929765001,TRUE,0.346962962573249,0.221709899031787,0.515373795601701
"EZ",62,2016-02-01,1.5,5,0,0.000784411456769693,0.0476416323414285,0,0.000849245665495944,0.050377721484744,0,0.00118518043258925,0.00163177214187948,0.00399906823234064,0.00215722017038234,0.00662010910015901,0,7.15066836600237e-05,0.0125289793502139,TRUE,NA,0.0842002338843438,0.248700794338387
"EZ",63,2016-03-01,1.5,4,0.00404624956215683,0.0210471166670857,0.13501735868057,0.00427353057100099,0.0224376850415016,0.141279572166557,0.0047444310845198,0.0275332857922257,0.00628524929894758,0.0171315564714442,0.00759868972880143,0.023964637674843,0.00149461580759016,0.0049994931436715,0.0737009600302131,TRUE,0.349737946823691,0.222816798365083,0.521667491626644
"EZ",63,2016-03-01,1.5,5,0,0.000691800377251547,0.0446462242983211,0,0.000749383922409279,0.0472232115166734,0,0.00104589083923716,0.00150850619770282,0.00363681780567693,0.00198554903752038,0.00600811841302586,0,6.29552097885061e-05,0.0118145393530523,TRUE,NA,0.0840092880377047,0.250185003806462
"EZ",64,2016-04-01,1.5,4,0.00327291494308781,0.0172943164938598,0.119333417952403,0.00345784123195457,0.0184596123183493,0.125004266208695,0.00384288140716611,0.0227383051934675,0.00539229476867542,0.0134247736987965,0.00652142571394398,0.0188452366611098,0.00122199618502582,0.00409584701529629,0.0657317137486646,TRUE,0.353398581095371,0.221881529506712,0.525835763388468
"EZ",64,2016-04-01,1.5,5,0,0.0005094390865072,0.0377936563472152,0,0.00055250971774675,0.0400216477907397,0,0.000774507618543519,0.00125779582863272,0.00278811286993264,0.00165560530795566,0.00462394687430504,0,4.59985988433241e-05,0.0100404477721021,TRUE,NA,0.0832539181951696,0.250875421836711
"EZ",65,2016-05-01,1.5,4,0.00579657644252229,0.0189277432248047,0.116353180689071,0.00611466821775536,0.0201506235815608,0.121645847665028,0.00676564806982651,0.0246860841584981,0.00820904773279563,0.0139201775300984,0.010019246388663,0.019379083701566,0.0021764905212424,0.00477783377122351,0.067345244688466,TRUE,0.355945808297899,0.237106000808608,0.553617291351468
"EZ",65,2016-05-01,1.5,5,0,0.000916406055483642,0.0351529107335722,0,0.000991652381378639,0.0371573513277344,0,0.0013778308233528,0.0025301194594658,0.00290353052005077,0.0033738043016588,0.00478228611935446,0,8.2732827191257e-05,0.00923015950557702,TRUE,NA,0.0834292628594691,0.248407358860576
"EZ",66,2016-06-01,1.5,4,0.00270576249264799,0.0167283909694121,0.11588210256322,0.00285516388329549,0.0178093603120142,0.121164440158552,0.00316537135405634,0.0218311152276222,0.00824708453985878,0.0135827585203683,0.0100805700106433,0.0189249965361813,0.000989208918496197,0.00384589045121875,0.0662243790310826,TRUE,0.346463095965767,0.215947702996627,0.546566129009664
"EZ",66,2016-06-01,1.5,5,0,0.000485315093932368,0.0362994759418517,0,0.000524584374342711,0.038356398514065,0,0.000732412016444199,0.00254150005522991,0.00281441037453212,0.00339309021105262,0.00463809179540229,0,4.35162331168252e-05,0.00942694342556392,TRUE,NA,0.0829537348903116,0.245772381943188
"EZ",67,2016-07-01,1.5,4,0.00923394732023092,0.0180341898943742,0.0764252199951652,0.00974545406736966,0.0191868068679762,0.0803021761445001,0.0109749916691258,0.0241387027804182,0.00616126394817185,0.0111681020685284,0.00754740020673071,0.0157318003722945,0.0033456147848575,0.00461945009807627,0.0422122795675258,TRUE,0.343300041406947,0.240761796887963,0.525667940698975
"EZ",67,2016-07-01,1.5,5,0.00246971255001196,0.00206729112286882,0.0252609230258698,0.00262587056665682,0.00222746908226476,0.0267726250864846,0.00309942757514964,0.00315631379916442,0.00186583304862598,0.00231916450734582,0.0024955288308735,0.00386159036938682,0.000527578410593947,0.000193585733339149,0.00586855575548475,TRUE,0.200915619106712,0.0869083817506112,0.219199863163486
"EZ",68,2016-08-01,1.5,4,0.00895402165873702,0.0168209521301745,0.0740671456554348,0.00945758587221265,0.0179236989923662,0.0778987500967892,0.0106521400396657,0.0225794632457269,0.00582920446815327,0.00972877518939008,0.00717213963344798,0.0137326509096899,0.00333444596499314,0.00442966873791978,0.0410771329617609,TRUE,0.352568404881217,0.247140321861375,0.527314403770568
"EZ",68,2016-08-01,1.5,5,0.00226975419462448,0.00175773542647911,0.023578498402405,0.00241644522275837,0.00189845944961243,0.02502461063946,0.0028541643199551,0.00269573814696286,0.00180001480052094,0.00198417423072683,0.0024177387075848,0.00330991670433461,0.000494756807747538,0.000166551470750629,0.00563146902093697,TRUE,0.204745716181712,0.087729801542314,0.225037228433716
"EZ",69,2016-09-01,1.5,4,0.00882705393702008,0.0169019996238059,0.0703116041242594,0.00931541957157339,0.0179829187828867,0.0739136561316288,0.0105002637503679,0.022681412251537,0.00580913085723267,0.00981862565447555,0.00713848557403479,0.0138397448260922,0.00318437143457541,0.00427627778573784,0.0384987797537548,TRUE,0.341838755636164,0.237796646771676,0.52086152638958
"EZ",69,2016-09-01,1.5,5,0.00245659423409064,0.0020377671021668,0.0236249511955039,0.00261101774977036,0.00219466663361038,0.0250417614586056,0.00308302476732335,0.00311629574673038,0.00183251509231175,0.00199672357845215,0.00245990034038289,0.00332608105052369,0.00052749054521014,0.000190835385578074,0.00541555695118992,TRUE,0.20202487909419,0.086954156342249,0.216261023017167
"EZ",70,2016-10-01,1.5,4,0.00833351258450916,0.017557325695163,0.0609661111027012,0.00876878394727732,0.0185686186290007,0.063941608014756,0.0099461634584982,0.0236881099977948,0.00521686618372352,0.0105450014488686,0.00643871073334083,0.0147661977011655,0.00244241188180065,0.0035588036248247,0.0318883712064338,TRUE,0.278534845479802,0.191656886057561,0.498710811261968
"EZ",70,2016-10-01,1.5,5,0.00325843939921843,0.00353720547168747,0.0243391687874111,0.00344320121061234,0.00376883831458874,0.0256670741036481,0.00406800077231707,0.00536960892769639,0.00183591756311696,0.00219519738891227,0.00247888451010939,0.00363890959196952,0.000608304858441132,0.000295973005471255,0.00438864102717939,TRUE,0.176668402812553,0.0785316271928085,0.170983299828305
"EZ",71,2016-11-01,1.5,4,0.00965078017825223,0.0167867924896615,0.0671412541377535,0.0101707472283332,0.0178359042775826,0.0704913787743119,0.0114565234962105,0.0223991719192784,0.00583623756128149,0.0100362840151772,0.007140319276489,0.0139695287040794,0.00357450717540279,0.00436597179837827,0.0380359451562644,TRUE,0.351449809454029,0.244785558973072,0.539582936489892
"EZ",71,2016-11-01,1.5,5,0.00303088631734223,0.00226320689442615,0.0218569753330842,0.00321608102424904,0.00243391410085763,0.0231400144812495,0.00378562121815815,0.00343367246225944,0.00183348473332079,0.0020364238091779,0.00245181648600043,0.00335767598467226,0.000696908897044348,0.000222651685839643,0.00498797042638608,TRUE,0.216695068249121,0.0914788594064138,0.215556063304449
"EZ",72,2016-12-01,1.5,4,0.000585695753557649,0.00405688141556725,0.0316000488564138,0.000613656605089603,0.00429126530802335,0.032771109646475,0.00067467607967265,0.00531820083900305,0.00636995091298198,0.012861613612578,0.00767747106376191,0.0173577251669083,0.000290389335226728,0.00173171582039952,0.020898918412753,TRUE,0.473211455426814,0.403544338580451,0.63772385610998
"EZ",72,2016-12-01,1.5,5,3.48673080563087e-09,1.15406312241313e-05,0.00373592775943783,3.74798331371554e-09,1.28753853754498e-05,0.00398216461734794,4.32925872624923e-09,1.75689685871845e-05,0.00193793063061998,0.00239618050111745,0.002557075211945,0.00383480540802441,9.3954160760506e-10,1.17259149363885e-06,0.00124049744193016,TRUE,0.250679239730566,0.0910723414830512,0.311513350434095
"EZ",73,2017-01-01,1.5,4,0.00101438826533872,0.0062094590622727,0.0452712992048473,0.00106247400192764,0.00656843710249176,0.0469407206810841,0.00116627548619805,0.00808631628007789,0.00955897126835181,0.0183255539748319,0.0114406684458957,0.0247522222436286,0.000515034417107553,0.00271124938282551,0.0300299663671201,TRUE,0.484750136166278,0.412769330134408,0.639742337386425
"EZ",73,2017-01-01,1.5,5,3.18578198499193e-09,1.62419523942958e-05,0.00548471789560898,3.42866467551554e-09,1.81777272034881e-05,0.0058487984076717,3.9480710781045e-09,2.45638004389261e-05,0.00278375715986101,0.00371192300188272,0.00364604149194098,0.00594948187530742,8.78365944057136e-10,1.68731463994196e-06,0.00187010127625078,TRUE,0.256183099598406,0.0928231907682154,0.319741106788332
"EZ",74,2017-02-01,1.5,4,0.00153344661078501,0.00963934460765765,0.0639274789280073,0.0016035544139411,0.0101678845276845,0.0661339865739055,0.00175689425804852,0.0124008406787909,0.0108182312242396,0.0197760104117546,0.0128933531634539,0.0263320120854964,0.000763530041221001,0.00415383617066217,0.0415616354098638,TRUE,0.476148507704488,0.408525112510115,0.628445940778396
"EZ",74,2017-02-01,1.5,5,3.50425117720596e-09,2.96700332538165e-05,0.00862114770110086,3.76555284350161e-09,3.30776452060157e-05,0.00916485535243466,4.32757098415361e-09,4.43250818506441e-05,0.00319780636309996,0.0036906621198165,0.00417591935912188,0.00582600620013272,9.44732670454122e-10,3.11315367606322e-06,0.00292906546674969,TRUE,0.250888172259882,0.0941165447743857,0.319597566367654
"EZ",75,2017-03-01,1.5,4,0.000943102382127503,0.00583714893918707,0.0430313234407812,0.0009879148083218,0.00617540847961312,0.0446237163803118,0.00108470454896796,0.00761092899123189,0.00929239308161645,0.016440633146266,0.0111428323362185,0.0221608010479576,0.000478181601500076,0.00254460839471947,0.0285640720146426,TRUE,0.48403121146891,0.41205507346113,0.640109662117815
"EZ",75,2017-03-01,1.5,5,3.2007368908272e-09,1.52883743899114e-05,0.0051765876233614,3.44458796082874e-09,1.71080998081591e-05,0.00552076651921094,3.96802652350852e-09,2.31503910977737e-05,0.00276617243177657,0.00316516902002162,0.00363150377532134,0.00505841192099642,8.81432259765747e-10,1.58420239662003e-06,0.00176089575634769,TRUE,0.255889026434872,0.0925995530996668,0.318958563130717
"EZ",76,2017-04-01,1.5,4,0.00048579079618183,0.00394830008310116,0.0299827389278373,0.000509078763761133,0.00417188273637924,0.0310809846769892,0.000560145423541346,0.00519591553477514,0.00899376702116528,0.0146200990128676,0.0108474744018617,0.0199086395993955,0.000233148665072584,0.00167431085724186,0.0202232379019431,TRUE,0.457981518125122,0.401332195327952,0.650662715873198
"EZ",76,2017-04-01,1.5,5,4.27538900816519e-09,1.59078548942481e-05,0.00367593967814952,4.58524933828879e-09,1.76360442710008e-05,0.00391258351000095,5.31372328459597e-09,2.43066237873566e-05,0.00278064203843109,0.00290717853064693,0.00367122236356837,0.00469406032499246,1.11779285971646e-09,1.60814168586084e-06,0.00118920414735526,TRUE,0.243780169244542,0.0911849426747659,0.303943454322581
"EZ",77,2017-05-01,1.5,4,0.000612433620425371,0.0042329275525235,0.03217890974914,0.000641790943502646,0.00447752078595033,0.0333873890899191,0.000705840464690487,0.00555969279962014,0.00940610655725183,0.0135249495196634,0.0113478591069523,0.0183741663394549,0.00030425337724427,0.00181232638591795,0.0214785929878694,TRUE,0.47406929051347,0.404761132902992,0.643314544004121
