"month","date","label","q_5y_gt4","q_10y_gt4","q_5y5y_gt4","q_data_5y_gt4","q_data_10y_gt4","q_data_5y5y_gt4","q_real_5y_gt4","q_real_10y_gt4","q_real_5y5y_gt4","q_data_real_5y_gt4","q_data_real_10y_gt4","q_data_real_5y5y_gt4","p_5y_gt4","p_10y_gt4","p_5y5y_gt4","q_5y_lt0","q_10y_lt0","q_5y5y_lt0","q_data_5y_lt0","q_data_10y_lt0","q_data_5y5y_lt0","q_real_5y_lt0","q_real_10y_lt0","q_real_5y5y_lt0","q_data_real_5y_lt0","q_data_real_10y_lt0","q_data_real_5y5y_lt0","p_5y_lt0","p_10y_lt0","p_5y5y_lt0","psi","ez_converged","ez_iter","ez_err","model"
29,2013-05-01,"2013-05",0.0831132682091919,0.124783124381545,0.23453690147644,0.080700533685553,0.127501572258764,0.363122368838812,0.0872961297845043,0.132857747605391,0.246006604067493,0.0939469540132807,0.167578358011059,0.363122368838812,0.0309959208310701,0.0326013645276467,0.0909515655698138,0.0621535768980761,0.0574804294931242,0.0914340856110391,0.059556891328234,0.0560288159315464,0.256014981399585,0.0595556502449244,0.0535345959435658,0.0860781831559112,0.052081054146573,0.0407398479444811,0.256014981399585,0.0629104844338075,0.0622762349212586,0.103071856794408,1.5,TRUE,2019,9.91735582545061e-11,"spot_7p_common_shape"
30,2013-06-01,"2013-06",0.0718340611410314,0.113872093787118,0.220695828644876,0.0706495072054573,0.115712627898119,0.359522401780091,0.075454748900944,0.121308989341264,0.231464659067856,0.0819158541419251,0.150733182737578,0.359522401780091,0.0275299818274717,0.0307162465902681,0.0885944447702036,0.0369671301946468,0.0535516597009414,0.0755882191863345,0.0414912544317328,0.04835840418979,0.241092183237197,0.035462557702384,0.0507639346194533,0.0717808266222469,0.0362595815653397,0.0347093754490269,0.241092183237197,0.038928047794096,0.0578246968721392,0.084745092426819,1.5,TRUE,2248,9.92792514864504e-11,"spot_7p_common_shape"
31,2013-07-01,"2013-07",0.0534236536151759,0.08687426789628,0.18264384557017,0.0530202727800833,0.0884303340783827,0.342076252152612,0.0562298941734128,0.0927601977624497,0.191986979193048,0.0625220955378474,0.116978348384122,0.342076252152612,0.0198536005570374,0.0227680095637584,0.0718957995196955,0.0432448239590788,0.0491979491983047,0.0701881745106032,0.0403990696261646,0.0432311548775074,0.231195075050684,0.0414063249649154,0.0461850643065225,0.0661803731471531,0.034750196696733,0.0306936339339399,0.231195075050684,0.0423300125705684,0.0491419450143268,0.0725570086402309,1.5,TRUE,2599,9.9659835939292e-11,"spot_7p_common_shape"
32,2013-08-01,"2013-08",0.0541410874403744,0.0900785079407303,0.188209672911067,0.0541598608815473,0.0914081779979831,0.341801838443001,0.056952823065479,0.0960347511784917,0.197646522439811,0.0636401269985538,0.119295874665676,0.341801838443001,0.0199100109552779,0.0235891918370107,0.0736737118604662,0.0441100916046261,0.0423430884664008,0.0638599214244693,0.0392642460590114,0.037147634633693,0.226442068691463,0.0421446740352673,0.0394638740864601,0.0599611379544895,0.0338242241895489,0.0268818902714252,0.226442068691463,0.0436700556179332,0.0428754866077522,0.0674179339755047,1.5,TRUE,2575,9.98214844116774e-11,"spot_7p_common_shape"
33,2013-09-01,"2013-09",0.0489487160058936,0.0956645908204182,0.196132626807294,0.0487682203080495,0.0969413108811764,0.346996990584542,0.0513328537324998,0.101149256268207,0.205048659889668,0.0574311352297481,0.125910381786718,0.346996990584542,0.0167838439032468,0.0248235512456471,0.0740380642297132,0.0435564423189476,0.0436145150877081,0.0635788576128975,0.0358024711121552,0.0371293852112264,0.223805042232517,0.0416576603895514,0.0409228779530615,0.0599246712482172,0.0307926270430519,0.0269640452863031,0.223805042232517,0.0455242039179952,0.0465210882964194,0.0710612523032064,1.5,TRUE,2688,9.98898741499943e-11,"spot_7p_common_shape"
34,2013-10-01,"2013-10",0.041708208029514,0.0782599741626241,0.217725364806813,0.0429356390860453,0.0791074987121413,0.335196916275376,0.0446497764927568,0.0852417926767811,0.230076872071557,0.0506978088430915,0.104453091335292,0.335196916275376,0.0133433957569572,0.0161681303503518,0.0791981518899698,0.0685331015416039,0.0154136968070684,0.0190856522940624,0.0313048511123924,0.0315733860997243,0.211925299050076,0.0637581724102684,0.0134814755822246,0.0171126823850483,0.0270935176805407,0.0227700157543846,0.211925299050076,0.0648737657126104,0.0151650262746136,0.0200154047401224,1.5,TRUE,2072,9.96780435968958e-11,"spot_7p_common_shape"
35,2013-11-01,"2013-11",0.0356192289147577,0.0710040746180557,0.21838418947105,0.037419701726384,0.0734902110023187,0.334683532241189,0.0380849016182504,0.0770772423410708,0.230235707194391,0.0446470966433376,0.098035975081203,0.334683532241189,0.0113758986047819,0.0160617180243969,0.0882037646291005,0.0522516334282726,0.022371983293289,0.0238538514760192,0.0389108408861098,0.0344353788215317,0.212768074438846,0.0497179349493678,0.0204018394184674,0.0218798783409855,0.0338951315574579,0.0250236237506003,0.212768074438846,0.0513633367574633,0.023143035597592,0.0256347946073986,1.5,TRUE,1992,9.92994575454986e-11,"spot_7p_common_shape"
36,2013-12-01,"2013-12",0.0360703216934256,0.0653267798478948,0.204372869395829,0.0379822810861788,0.0677545420063309,0.326895469320517,0.0387127878888866,0.0713792211672834,0.216188598488901,0.045344400527744,0.0904603425007869,0.326895469320517,0.0116379389855886,0.0147000723275903,0.0833668146467211,0.0521808763060315,0.024071228937007,0.0269848612114848,0.0424265922669559,0.0354589588212689,0.216260719908569,0.0496843962476416,0.0219609947964815,0.0247902971410278,0.0370949932194231,0.0259668716934635,0.216260719908569,0.0506520545861003,0.0245405362315385,0.0283731656269191,1.5,TRUE,1995,9.95625804023348e-11,"spot_7p_common_shape"
37,2014-01-01,"2014-01",0.0383462169555724,0.0685334618025698,0.208015942465259,0.0400694969766527,0.0709135660162864,0.331419799450902,0.0411766333079382,0.0749306497399571,0.220091792314556,0.0475536966113916,0.094191404753083,0.331419799450902,0.0124098288367017,0.0155529530604657,0.0856628254612786,0.0381648536406998,0.0210373840833865,0.0232908267031052,0.0334254121168406,0.0337167553816582,0.211568783910251,0.0363737272857925,0.0193123023226098,0.0214382734584924,0.0293635900830953,0.0245525447061334,0.211568783910251,0.0375015740449042,0.0214025439890968,0.0243602247388639,1.5,TRUE,1927,9.95434845663112e-11,"spot_7p_common_shape"
38,2014-02-01,"2014-02",0.0315364531512434,0.0620519906100451,0.197251532557432,0.0329323935428543,0.0642950257732804,0.323832608427548,0.0337795309793704,0.0675729686915093,0.208474705314014,0.0394207902754164,0.0860212095768211,0.323832608427548,0.00992086040701235,0.0136071577205357,0.0779163331707173,0.0490350375803063,0.0236821779629742,0.025847345722463,0.0396333050988231,0.0352986449030027,0.213294851754092,0.0467591013988898,0.0217069436878581,0.0238056213216462,0.0348362412697853,0.0259970656198878,0.213294851754092,0.0479416853148222,0.0240424798237985,0.0271930512381479,1.5,TRUE,2124,9.92179671754911e-11,"spot_7p_common_shape"
39,2014-03-01,"2014-03",0.0301802960674914,0.0609871589730691,0.197616857318568,0.0318170148099183,0.0630761854912819,0.322014163090479,0.0324077804083563,0.0666045495185472,0.20897080022325,0.0378279945769352,0.0839127583864379,0.322014163090479,0.00953982155744864,0.0136660730188835,0.0805218646050416,0.0516400553033607,0.0244453319501994,0.0278189882271978,0.042879228641705,0.0364951490774348,0.21517044473711,0.0492180270389397,0.0223282520220614,0.0255913980269076,0.0377819425150594,0.0270078789640566,0.21517044473711,0.0495421880313757,0.0243851163198842,0.0286998067411936,1.5,TRUE,2044,9.9259933605822e-11,"spot_7p_common_shape"
40,2014-04-01,"2014-04",0.0334843459833846,0.062470533808153,0.204802570404607,0.0339026308505062,0.0646445984704569,0.321254132087994,0.0358687308475939,0.0680139088960581,0.216199460204046,0.0400979881643389,0.0857172658541652,0.321254132087994,0.0109060509316662,0.0144687728547317,0.0849866625820268,0.0550028808194992,0.023543051213874,0.0263211377912492,0.0427602712673268,0.0361931850234095,0.217802373815432,0.052448204476343,0.0215266044225205,0.0242436696499184,0.037750752497381,0.0268799995771462,0.217802373815432,0.0548339819709786,0.0245846624094098,0.028640922226207,1.5,TRUE,2072,9.99811344826185e-11,"spot_7p_common_shape"
41,2014-05-01,"2014-05",0.0186005009550787,0.056985253225386,0.198580347143094,0.0198649594670058,0.0574069243831907,0.31143877908774,0.0197716986627117,0.0611596231299963,0.208284564381591,0.0234146984886779,0.0749584905468658,0.31143877908774,0.00568255717525237,0.0130319115435403,0.079617445758776,0.061299597080262,0.0262049269937973,0.0254886013533531,0.0340977197781341,0.0353777165190882,0.20898093324228,0.0585582834977882,0.0241736440561559,0.0235597837991956,0.0299825403853936,0.0265351354475401,0.20898093324228,0.0612577263066846,0.0268830275963169,0.0274690221931687,1.5,TRUE,2314,9.97513183165211e-11,"spot_7p_common_shape"
42,2014-06-01,"2014-06",0.0120926076584026,0.0520593229669136,0.193518000458587,0.0145496117764987,0.0526900798101765,0.307687693797538,0.0128028623005748,0.0555055146509329,0.202281758512512,0.0170316122484733,0.0683738279389346,0.307687693797538,0.0036675491795577,0.0121935079167281,0.0783398316244932,0.0506753865993747,0.022439797581727,0.0198692974041815,0.0232597560972435,0.0293766587476731,0.191844257643371,0.0485376412351731,0.0208876400851486,0.0184509260912849,0.020475861404921,0.021913536973741,0.191844257643371,0.0513999678878175,0.0230698294244109,0.0214064859825716,1.5,TRUE,2433,9.94941906640179e-11,"spot_7p_common_shape"
43,2014-07-01,"2014-07",0.00720986086914899,0.0531693259585119,0.185990951506062,0.0107164278431532,0.0528302980540976,0.305545621092043,0.00761168898731309,0.0563225405730008,0.193947035134303,0.0124984898948078,0.0683830503992946,0.305545621092043,0.00186493345072182,0.0110940590770834,0.066771045308681,0.0524534699805974,0.0170456747887152,0.0167278876054618,0.0227671308582444,0.0268890154432278,0.188359925422478,0.0501927443739395,0.0157910287086817,0.0155355535519692,0.0200773948017851,0.0201501824706624,0.188359925422478,0.0540046789189322,0.0179706028803384,0.018763637685149,1.5,TRUE,2367,9.93400917081999e-11,"spot_7p_common_shape"
44,2014-08-01,"2014-08",0.00328071156881037,0.0458892025398153,0.164986257354077,0.00973550208088814,0.0452237895607408,0.297247976423629,0.0034584036652627,0.0484081193465478,0.171772817916286,0.0114192898589396,0.0585518927597371,0.297247976423629,0.00073212639371766,0.0087683435608656,0.0546083953534453,0.056465242826416,0.0250068676765192,0.0230166978209359,0.0273331747621782,0.0254845646614655,0.185536210685076,0.0543107169870184,0.0234499976724712,0.02155469531417,0.0242312561389523,0.019446648803809,0.185536210685076,0.0595292855233882,0.0271351096655974,0.0262307559165902,1.5,TRUE,2345,9.99902383114204e-11,"spot_7p_common_shape"
45,2014-09-01,"2014-09",0.00771032039437411,0.0374816412465789,0.155474849753651,0.0091379723082422,0.0381170610461545,0.284475654550111,0.00817312245872595,0.0400320392661814,0.162825033527186,0.0107449235733583,0.0497033210557348,0.284475654550111,0.00231048072319682,0.00867054065429162,0.0628467965392631,0.0472501490749078,0.021942055565086,0.0212340243267489,0.0317838491145242,0.0240346748027688,0.185065085279638,0.0454031537745157,0.0205281671942047,0.0198570763082641,0.0283070131871061,0.018501793608572,0.185065085279638,0.0479376871887,0.0223604610512804,0.022623985524289,1.5,TRUE,2743,9.99236249299429e-11,"spot_7p_common_shape"
46,2014-10-01,"2014-10",0.00983906559245183,0.0267167719180859,0.120117519961467,0.00947604610284947,0.028255573956124,0.259323821206143,0.0104809623479332,0.0288937314634211,0.126774593106108,0.011257004057568,0.0373654541691721,0.259323821206143,0.00322318048631661,0.00607278015762031,0.0484955569965829,0.0398393790882642,0.0191638708377931,0.0188385051884599,0.0316060847381155,0.020535771156551,0.178184017539986,0.0382010123722139,0.0178740781183947,0.0175658417628382,0.0280392851317607,0.0158186277447161,0.178184017539986,0.038597300007753,0.0181791363521614,0.0185893497238942,1.5,TRUE,3228,9.98410243369108e-11,"spot_7p_common_shape"
47,2014-11-01,"2014-11",0.00902796743421741,0.0177308552950534,0.0916788170040599,0.00609639487133795,0.019814925579369,0.236018504799116,0.0096596558535566,0.0193687299388641,0.0973148035830227,0.00722582126343057,0.0263958214932243,0.236018504799116,0.00311264804635993,0.00405618392061003,0.0378610848335652,0.0323241579880431,0.0157039317027813,0.0163862254435813,0.0301977005671178,0.020420068593988,0.170789245981372,0.0309977205426099,0.0146404660066158,0.0152913517568904,0.0270672144673006,0.015804257631762,0.170789245981372,0.0309114203752892,0.0144794284057314,0.0157090756228058,1.5,TRUE,3599,9.94697657574761e-11,"spot_7p_common_shape"
48,2014-12-01,"2014-12",0.000400891021191957,0.014109371881682,0.110426315271638,0.00575022845248263,0.0139542609887892,0.221446964776732,0.000447910973245835,0.0160614989950129,0.118530540462943,0.00690539731931953,0.018715185389149,0.221446964776732,0.00010846638576009,0.00296314526479141,0.0475156413386456,0.00534221284976174,0.000128016106152046,0.000810128389251956,0.0404850740876794,0.026407258757782,0.17700622990486,0.00515287088493987,0.000119092802893762,0.000764330244144937,0.0364415317768467,0.0205534959667272,0.17700622990486,0.00595676152297824,0.000160793588570591,0.0010044724058633,1.5,TRUE,2499,9.95599158670757e-11,"spot_7p_common_shape"
49,2015-01-01,"2015-01",1.85031028554717e-08,0.00912135787747404,0.0834615315107757,0.00519625377363875,0.0114218369331344,0.218227534161811,1.95426162555671e-08,0.00955873996236397,0.0868621902447278,0.00633380904641035,0.0155916220799094,0.218227534161811,6.43844045242123e-10,0.000312858746427257,0.00685073288547629,0.0837222573454109,0.0263488525432221,0.015700938892407,0.0707767795011971,0.0386492279045188,0.192906237834867,0.0812087428969057,0.0248672928583478,0.0146983910078849,0.064632211750734,0.0305341476155616,0.192906237834867,0.0866662952210994,0.0274932300714245,0.0171081205200928,1.5,TRUE,2198,9.96960292098947e-11,"spot_7p_common_shape"
50,2015-02-01,"2015-02",3.16263934664792e-07,9.64605165900679e-06,0.0145409846784948,0.00849819335773572,0.017295498774344,0.215730736864813,3.52967583127115e-07,1.08892756315583e-05,0.0151532440302672,0.010304089500032,0.0241467681321991,0.215730736864813,1.63777481917556e-07,8.42075750113325e-06,0.0170259717130028,0.064438150012714,0.00886114482030654,0.0178879006865897,0.0625231299513746,0.0365960110005864,0.213229244155051,0.0622756221154682,0.00823026241188565,0.0169653403729746,0.0567563945493102,0.0288723382566638,0.213229244155051,0.0656987802935422,0.00942592986135253,0.0170743590240017,1.5,TRUE,5121,9.99698102077673e-11,"spot_7p_common_shape"
51,2015-03-01,"2015-03",1.24931018556035e-08,1.43993194622668e-06,0.0107913669188707,0.00901181328346523,0.0183723330366322,0.215752676497356,1.39055941032245e-08,1.62450219388193e-06,0.0112854297441785,0.0109486399147188,0.0254510083710697,0.215752676497356,6.49860794500537e-09,1.30126020571752e-06,0.0133587491382102,0.0423416561966315,0.00412131045351272,0.0106676856800944,0.0413175755343834,0.0301565410900067,0.201724622604114,0.040668275348078,0.00376825422057383,0.0100635179549609,0.0371160705544281,0.0235056472575345,0.201724622604114,0.0432671699115893,0.00444456850347847,0.00985778232669377,1.5,TRUE,5051,9.98312543742941e-11,"spot_7p_common_shape"
52,2015-04-01,"2015-04",0.0129703394700486,0.0193921633096033,0.0932522968918342,0.0144871021218075,0.0224546748259687,0.222158457093078,0.0139100750027105,0.0213166287204817,0.0993582799228851,0.0173261860266831,0.0310131393832885,0.222158457093078,0.00446056131683106,0.00415502513586325,0.0366824692041208,0.0423896151434523,0.0167085894579573,0.0184260375849228,0.0325798176819907,0.0257483712992249,0.202725493663792,0.040467414639512,0.015422993089576,0.0171008193691616,0.0287276122437601,0.0194822806940747,0.202725493663792,0.0401287493914628,0.0153442687463932,0.0178131036190586,1.5,TRUE,3493,9.99342830709793e-11,"spot_7p_common_shape"
53,2015-05-01,"2015-05",0.0194402978361753,0.0350154140740152,0.131380033994703,0.0204304726013009,0.0358272667327466,0.263247074632631,0.020988499640748,0.0387375144727251,0.14013553423107,0.0243777016944105,0.0486585696234843,0.263247074632631,0.00608032243490935,0.00719138829229897,0.0507595334745137,0.00811527448354362,0.000519260003113529,0.0022133555324707,0.0386336925142718,0.0326316048222704,0.217906858950068,0.00780245896078982,0.000483597857727021,0.00208488557130806,0.033993092215731,0.0246387663230991,0.217906858950068,0.00901120243347972,0.000631233275665868,0.0026789526675039,1.5,TRUE,2681,9.9396046948641e-11,"spot_7p_common_shape"
54,2015-06-01,"2015-06",0.0172958420443454,0.0340167350680172,0.125139972134277,0.0181778501986011,0.0343887656832828,0.259234606846465,0.0187637292827599,0.0378812049171432,0.133991440994417,0.0217756259515073,0.0471057948129068,0.259234606846465,0.00534566143347907,0.00685570553503458,0.0475917577056211,0.0105934030294985,0.000804027392603676,0.00338888195409497,0.0439801912972784,0.0392644232685446,0.228650621946431,0.0101913995126104,0.000749797471149704,0.00320177364362349,0.0388937406590571,0.0298383664379136,0.228650621946431,0.0118549332243062,0.000991176453057052,0.00411687038624528,1.5,TRUE,2595,9.93329862808423e-11,"spot_7p_common_shape"
55,2015-07-01,"2015-07",0.0207558014616757,0.035361945036352,0.136742890516041,0.0211873841084529,0.036209878301819,0.267931030631325,0.0222860737547239,0.0388163094869335,0.145255732190042,0.0253718724694748,0.0486939190496557,0.267931030631325,0.006736577670756,0.00755904813626866,0.053894122440476,0.00668590910138686,0.000384209733444959,0.00162008193804646,0.0344506931784301,0.0316277828889497,0.212011221203725,0.00642738082506799,0.000357718942659486,0.00152260002929094,0.0302428636012995,0.0238531956072504,0.212011221203725,0.00735513438414475,0.000459164044164343,0.0019588022279393,1.5,TRUE,2793,9.95572513318166e-11,"spot_7p_common_shape"
56,2015-08-01,"2015-08",0.0184542870779968,0.0245618009648677,0.10754596362845,0.0179845208702536,0.0274937571412532,0.254164242369775,0.0198241181309741,0.0270479545691257,0.114762148171398,0.0219472892105443,0.0375966446631142,0.254164242369775,0.00638097990867666,0.00537089468039446,0.0422175976683278,0.0472149951727877,0.0297406202733927,0.0317380888758119,0.0524700062894855,0.03699922720722,0.216629994139662,0.045379346511549,0.0278955144511202,0.0297538902510536,0.0466688955582603,0.0284598455846445,0.216629994139662,0.046284950154038,0.0287200185958783,0.0316997931878913,1.5,TRUE,3161,9.95852289520371e-11,"spot_7p_common_shape"
57,2015-09-01,"2015-09",0.0149844092279798,0.0224352747811596,0.0951421721173404,0.0142827026610219,0.0249780114347498,0.247093715205627,0.0162224823154263,0.0249830916797852,0.102115674499604,0.0172680680176669,0.034413442925233,0.247093715205627,0.00470913345877567,0.00441401797102296,0.0355806258867635,0.0479753756727692,0.0302500013513037,0.0354563592888028,0.05855113161163,0.0391131553537105,0.218385617773222,0.0460649479310922,0.0282330143011983,0.0331751189051607,0.0526541520741057,0.0302565108852468,0.218385617773222,0.0456112797554284,0.0276451367231589,0.0335386303949939,1.5,TRUE,3121,9.97530946733605e-11,"spot_7p_common_shape"
58,2015-10-01,"2015-10",0.0115494606046773,0.015871169602204,0.0797173439249076,0.0108566726230843,0.0189641887967309,0.217888626527818,0.0124172225415422,0.0175081058220712,0.0852454958124775,0.0131090615440059,0.0262692031112806,0.217888626527818,0.00398251113842197,0.00342717419128934,0.0311448052863962,0.0402499528207099,0.0264465162438781,0.0298004848960728,0.049016348077721,0.034583000370713,0.215296534530317,0.0387748645988134,0.0249512281280176,0.0280982283278778,0.0442584997672142,0.0271046815364668,0.215296534530317,0.0388510467506224,0.0244428403961251,0.0284629473626147,1.5,TRUE,3640,9.94599957948594e-11,"spot_7p_common_shape"
59,2015-11-01,"2015-11",0.011479035017152,0.0244685887900626,0.108126167623307,0.00991504056505488,0.0263891855959753,0.23894795491845,0.0122605823404447,0.0266157167448023,0.114620899240897,0.011832894245686,0.0359822035878337,0.23894795491845,0.00374536529714791,0.00526963464191851,0.0416797456591707,0.0418543191947754,0.0216292299289187,0.0224736181160752,0.0275152420691992,0.0321927316680521,0.207892270907721,0.0401720049371584,0.020208506984118,0.0210123125084747,0.0246381133004537,0.0247602632477383,0.207892270907721,0.0405418955379667,0.020498547306267,0.0221652517538282,1.5,TRUE,3332,9.97983917727652e-11,"spot_7p_common_shape"
60,2015-12-01,"2015-12",0.0124558240778384,0.0271744596739304,0.119338365579865,0.011480023742109,0.0290123276178601,0.247902139090226,0.0132937100139171,0.0295049318225859,0.126261109521351,0.0136977570845611,0.039469121515058,0.247902139090226,0.00417622879875295,0.00617412200657002,0.0481736104788288,0.0232944278330554,0.0214200089188137,0.024607868279874,0.0291666024531119,0.0330749291886467,0.20957853245036,0.0224369109458823,0.0204916920952313,0.0235080339510251,0.0260473770453842,0.0253154604078376,0.20957853245036,0.0116809081130551,0.00591727006060057,0.00802912756205395,1.5,TRUE,3066,9.98428006937502e-11,"spot_7p_common_shape"
61,2016-01-01,"2016-01",0.0123176794881825,0.0228298275643301,0.0981009390624298,0.0101567476097728,0.0250828313881509,0.234130514481178,0.0131874158306961,0.0249299547020508,0.104396823804931,0.0123371464556053,0.0348787994123458,0.234130514481178,0.00394490991664079,0.00470696236114388,0.0360795804205047,0.047140181409221,0.0320168616958779,0.0357092370127549,0.0446570153043706,0.0454031550484365,0.231131424544744,0.0454676869557849,0.0302738154754902,0.0337378672405506,0.0403546099105658,0.0355481155986516,0.231131424544744,0.0462902095129391,0.0304606798141301,0.0351235289860827,1.5,TRUE,3398,9.95861171304568e-11,"spot_7p_common_shape"
62,2016-02-01,"2016-02",8.86650407640644e-05,0.0178728877876266,0.105350227721379,0.00642614802525543,0.0185124081739403,0.20346334465411,9.83026210687471e-05,0.0199199741031648,0.1126976514298,0.00779705818363629,0.0259562263525414,0.20346334465411,2.27727930376854e-05,0.00332396533514658,0.0406571241873074,0.0123089474698021,0.000553891848223611,0.00291027494033157,0.0369883834717286,0.0393739180784755,0.224556184625205,0.0119064476929715,0.000519719744034855,0.00275071558775813,0.0336323620299785,0.0312917154558089,0.224556184625205,0.0129191690047183,0.000658562405877543,0.00326997656755662,1.5,TRUE,2528,9.97082416631656e-11,"spot_7p_common_shape"
63,2016-03-01,"2016-03",0.00426162722963693,0.0169312499427082,0.106469619628905,0.00628524929894758,0.0171315564714442,0.19724153969465,0.00469551139823213,0.0191964517621344,0.114825881048306,0.00759868972880143,0.023964637674843,0.19724153969465,0.00110817582320804,0.00273190840013567,0.0369390499250436,0.0427689345598449,0.0151320672048402,0.0104050023345157,0.0320089200416647,0.0340340431361471,0.215860306980968,0.0407144557689923,0.0137659331546362,0.00940242057817365,0.0291605808053536,0.0270585197056744,0.215860306980968,0.0375681576209168,0.0129115324766705,0.00887965490686174,1.5,TRUE,2663,9.98188198764183e-11,"spot_7p_common_shape"
64,2016-04-01,"2016-04",0.00338135275023096,0.0123088290928741,0.0909123305525227,0.00539229476867542,0.0134247736987965,0.177548194257499,0.00369919175603081,0.0138690001202885,0.0977953827493732,0.00652142571394398,0.0188452366611098,0.177548194257499,0.000923859275563182,0.00193810997815216,0.0314881058442665,0.0484063587144079,0.014697905992405,0.00850888817665769,0.0312047643652966,0.0300580786852845,0.209722402580783,0.0462515685774052,0.0134601368645997,0.00774698762571093,0.028508732357813,0.0240791958180094,0.209722402580783,0.0445360545992198,0.0130337556302523,0.00767861025468701,1.5,TRUE,3080,9.95621363131249e-11,"spot_7p_common_shape"
65,2016-05-01,"2016-05",0.000620258250361633,0.014804019762569,0.0964814595479858,0.00820904773279563,0.0139201775300984,0.172513996121584,0.000688401782138126,0.0168112924852653,0.104006149776131,0.010019246388663,0.019379083701566,0.172513996121584,0.000158580568274117,0.00272086148951941,0.035889554574358,0.00241139979532464,3.13419893617702e-05,0.000361843695548032,0.0218182211724649,0.0219774311918569,0.198114755564311,0.00232307557530877,2.90745867759477e-05,0.000341301858733082,0.0196321819432149,0.0174224008969532,0.198114755564311,0.00261458846980371,3.71834799102506e-05,0.000426236591319588,1.5,TRUE,2592,9.97597560115082e-11,"spot_7p_common_shape"
66,2016-06-01,"2016-06",0.000112614438167139,0.0141679905397617,0.0983721793809545,0.00824708453985878,0.0135827585203683,0.17401972714509,0.000124687664296267,0.0159269823942753,0.105355809217887,0.0100805700106433,0.0189249965361813,0.17401972714509,2.82488432820738e-05,0.00273637591231168,0.0377157818846972,0.00463039451759631,0.000104956889475653,0.00075259311118774,0.0241141509735165,0.0224736053691899,0.197644297567998,0.00446532850604444,9.76187332691162e-05,0.000709728402801297,0.0217529494402497,0.0178517518830874,0.197644297567998,0.00500714128589204,0.000123714303958474,0.000893005303277366,1.5,TRUE,2646,9.94422322264654e-11,"spot_7p_common_shape"
67,2016-07-01,"2016-07",0.00804028871200085,0.0119030547286141,0.0623970121250306,0.00616126394817185,0.0111681020685284,0.152085350063389,0.00893285406059489,0.013796500323603,0.0685420245467418,0.00754740020673071,0.0157318003722945,0.152085350063389,0.0030464306050314,0.00221933540303884,0.0226986843622399,0.000264749203634711,2.76000258771161e-11,0.00222339238796562,0.0217612494720154,0.0259938973740206,0.21125529938148,0.000243094243092381,2.41722112656623e-11,0.00204143322415238,0.0197420066577782,0.0209359328053714,0.21125529938148,0.000220746587197193,2.61512390688248e-11,0.00227863657567457,1.5,TRUE,2030,9.97595339669033e-11,"spot_7p_common_shape"
68,2016-08-01,"2016-08",1.7316586708925e-40,0.011282349099695,0.046037476410067,0.00582920446815327,0.00972877518939008,0.147905998233278,1.82237277680063e-40,0.0117831708576047,0.0479303852645205,0.00717213963344798,0.0137326509096899,0.147905998233278,1.99297860023328e-47,2.00222795540016e-09,8.82638344347094e-09,0.014813573168308,0.00419157347627528,0.00606786269345118,0.0248796754879608,0.0250339566808256,0.204833394925371,0.0144272120357382,0.00401214791260548,0.00581750084765994,0.0226611615624013,0.020266913579123,0.204833394925371,0.0148981307495637,0.00423640304613516,0.0061650164009209,1.5,TRUE,5950,9.98845450794761e-11,"spot_7p_common_shape"
69,2016-09-01,"2016-09",0.0135516369753195,0.00868306450410226,0.0414334331858381,0.00580913085723267,0.00981862565447555,0.139735999570301,0.0147645450264524,0.00989792014103601,0.0452959142657431,0.00713848557403479,0.0138397448260922,0.139735999570301,0.00436250930892822,0.00140289615860461,0.0130534309442214,0.00402921093146216,0.000194239585716316,0.00171881375139271,0.0200707312981132,0.0236630791241711,0.20911698768291,0.00387400692904868,0.00018090826377203,0.00162822933625569,0.0181844907325676,0.0191412649289304,0.20911698768291,0.00412025174056042,0.000203217319026727,0.0018331464490742,1.5,TRUE,4139,9.96944748976603e-11,"spot_7p_common_shape"
70,2016-10-01,"2016-10",0.0157798086634153,0.00490193924422839,0.0299423848860563,0.00521686618372352,0.0105450014488686,0.131962071797684,0.0172665721261859,0.0057035334294693,0.0329877289602549,0.00643871073334083,0.0147661977011655,0.131962071797684,0.00529780585420684,0.000715892931171077,0.00932855341546283,0.0631769650562364,0.0341431805972555,0.0425558413272562,0.0116814412537327,0.0183867789567001,0.193200099841057,0.0595442884334323,0.031142094141919,0.0394079745672802,0.0104475064890191,0.0146966097755798,0.193200099841057,0.0556979739395312,0.0287586802736991,0.0375172288289636,1.5,TRUE,4122,9.96962512544997e-11,"spot_7p_common_shape"
71,2016-11-01,"2016-11",2.07830044529667e-10,0.013708701703185,0.0552065175517204,0.00583623756128149,0.0100362840151772,0.144013100662248,2.18379779696138e-10,0.0140262382049523,0.0563211899708982,0.007140319276489,0.0139695287040794,0.144013100662248,2.32002227671235e-17,2.31922040083885e-09,9.74200817594287e-09,0.0134805604197397,0.0145685237478846,0.0146373850225386,0.0154190398631271,0.0161212242976793,0.175795445074329,0.0130458824038406,0.014080190272369,0.014144915432145,0.0138765399448144,0.0128037560990447,0.175795445074329,0.000188612344905638,0.000204086466706688,0.000205076197315159,1.5,TRUE,6101,9.97140148228937e-11,"spot_7p_common_shape"
